book_id;user_id;rating
1386;33682;3
4841;34816;3
5668;33497;5
2991;29109;5
9441;39459;3
6385;11674;5
6410;22759;3
1618;21361;5
4905;27157;3
4808;42991;4
8686;33030;2
5517;34145;3
2410;18172;4
4012;31945;4
8006;24071;4
6253;48693;3
6624;21339;5
3292;50626;5
4587;29415;3
8242;33703;5
9874;44612;3
7373;14692;5
2345;45623;4
8901;13308;4
5159;8563;4
5959;3287;3
9819;40660;4
3815;28512;3
6071;44449;4
6622;39367;4
2117;46984;5
7153;5132;4
5742;3602;5
7945;27094;4
519;45834;5
1844;18400;5
3751;18037;4
1914;19305;5
9801;31052;3
4767;14269;4
2683;3859;3
6751;38130;5
5260;8469;5
7188;14246;3
7236;17232;5
6601;19130;4
198;30283;5
9441;38318;5
2398;4521;3
6596;28221;4
8076;31018;5
3190;43620;5
9168;16930;4
2645;40841;3
1505;27902;5
1060;39399;5
5894;26472;3
5954;18368;5
2755;44686;4
8584;52714;3
8755;20669;3
4780;46371;3
983;11065;4
9732;24927;5
7398;15715;3
204;38475;4
1758;36115;5
7221;30373;4
9771;6904;2
2427;5285;4
1572;3028;4
6747;2784;3
1097;4977;4
5087;1703;2
7776;49367;5
9746;32290;4
5624;17884;3
6619;44151;3
3606;50496;4
2329;10192;5
3827;13295;4
2632;10457;4
2868;14599;5
4128;1480;3
9293;6505;5
2957;5739;3
5344;17502;5
7902;36774;5
741;368;2
6816;4585;3
6016;43801;4
5705;38730;3
4822;17820;5
5887;25146;3
4519;31289;3
3657;282;4
9923;52027;5
1587;43762;3
3138;9654;3
2914;19735;2
431;32745;3
8631;38991;5
9044;44800;1
7890;34246;3
5290;12016;5
3425;29240;5
2761;35912;3
5704;35324;4
5682;1184;5
5461;717;4
5254;25389;4
1313;16177;5
9173;16389;5
4907;15072;5
4618;49739;3
7717;26711;4
8123;17902;4
4563;22697;3
2281;23682;2
7721;14508;4
6165;244;4
6866;31228;4
7382;38305;4
6568;8141;4
8638;38914;5
7368;46327;3
3953;1097;5
3956;40104;5
2339;49787;3
6826;16188;3
5495;24553;3
2055;6373;3
5634;7952;3
882;38749;5
7771;41894;3
3701;34793;5
8276;29993;5
4200;40132;5
5114;3094;4
5914;11726;3
5217;47418;4
438;5624;4
544;25678;3
5387;16219;3
9370;27811;5
9879;22947;4
9882;4657;3
7192;45120;4
9844;9615;4
3403;6541;4
9947;50186;4
5539;30433;4
3394;4521;4
2022;19136;5
6582;13117;5
6199;24003;1
4313;25974;4
9663;6373;5
1328;14229;5
9709;34507;3
2330;53081;4
2878;20486;4
8889;41841;5
511;27834;5
5036;33110;3
4761;16293;4
892;20040;3
3771;29153;5
4930;29608;4
5155;8652;3
545;21217;4
1849;15403;3
8564;28503;2
6784;2481;3
5107;10887;5
1516;40468;4
6116;45244;5
6121;36540;5
4054;45447;5
3720;25839;4
754;18908;3
9943;35847;5
6821;12945;4
3982;9572;4
689;7973;4
5073;34986;3
7937;7552;5
3158;34871;3
8576;31548;3
5575;6892;3
7287;26796;4
5416;2776;3
7007;40266;3
5899;32023;4
7780;42376;5
6942;37498;4
4749;47268;4
7924;35362;3
5572;29371;2
3368;45842;4
9909;3586;4
7977;43576;5
5742;25000;5
3668;37083;4
5363;5197;4
2218;41339;3
1465;588;3
2432;10353;5
6883;40861;4
3668;16363;5
4169;37334;2
5716;41429;5
2079;24998;4
1186;40317;4
5792;1784;3
6335;26788;2
1511;1090;3
2019;43468;4
4538;17299;3
9213;22570;4
2481;8959;2
2304;52034;2
9255;41219;4
4910;27652;5
4458;20112;3
5149;8682;3
4927;9562;4
2291;5603;4
1784;22832;3
9505;34282;5
9721;47410;5
2680;42576;3
7044;13582;3
4628;20053;2
5085;39924;3
9377;30367;4
1868;39006;5
1908;4714;2
6264;35751;4
6390;21405;3
8781;23063;4
3915;2348;4
7171;51870;5
6580;28387;4
9545;35678;1
2990;48147;4
5242;5047;4
7996;8921;4
323;13879;4
785;29732;5
3275;36689;5
4745;15503;3
6300;37333;2
1580;14437;2
1136;17665;4
3481;12728;2
43;49288;5
2453;43269;3
4324;34211;3
1045;39688;4
4203;21407;5
53;19729;4
9684;23534;4
452;49830;5
2019;17329;4
4746;16282;5
5302;48474;3
1618;21634;4
7594;16332;4
8277;37534;3
6498;29900;5
4216;18423;4
7604;3698;3
6525;37327;5
2358;8828;4
2429;9214;4
2042;1195;3
4322;10724;4
2303;20704;4
7475;7064;5
556;36240;3
6280;24246;5
9283;48614;3
7582;41058;3
6038;50305;5
71;20406;5
4968;18213;3
4383;51770;4
9790;44943;4
5618;21621;3
2604;31824;4
5626;28743;4
1025;5518;5
5643;29112;4
1835;48972;3
2943;13019;3
9433;14185;3
8185;29607;3
1757;22212;4
658;7563;4
7245;21195;5
9320;853;3
7799;34366;5
41;32923;4
1042;10008;4
3208;28560;1
9469;52142;5
9667;31798;4
5351;17964;4
6507;12197;4
1415;15928;5
2006;29304;4
957;47076;4
3609;34140;5
5299;9092;3
1411;45554;3
4008;46182;4
468;33357;5
954;44983;2
9966;18061;4
2181;28458;4
7647;45897;4
805;12219;5
2567;35982;4
3073;9303;3
8266;44968;5
5331;9820;5
8854;42465;5
2715;15795;4
5434;25300;4
5388;6896;4
9357;44522;5
7259;1669;4
7438;15107;1
6019;34879;4
1777;16981;4
9671;45589;5
6819;23986;2
9043;14149;4
4628;12299;3
980;32252;3
1521;51618;5
3240;30186;4
4201;9322;5
6496;4044;3
2277;5844;4
650;38446;1
3978;8675;4
7406;42808;3
6016;40714;4
3708;303;4
6219;29446;4
801;22010;4
2382;28017;4
5581;27655;3
7542;16755;3
9231;53210;4
3743;46501;3
7110;45067;4
5390;6325;3
4792;6019;3
2256;12810;5
813;18378;3
9819;33885;5
9684;1960;3
3202;17404;3
6372;38424;3
4921;27987;5
4172;17203;5
3051;37481;4
8649;46456;3
2281;31886;4
7397;656;3
1736;49282;4
206;46133;5
3963;50123;4
9624;6919;4
5884;6137;5
2360;51757;4
5348;30368;3
7263;23115;4
4319;44361;3
5605;9796;4
721;12444;4
3977;18237;2
8281;40315;4
1023;53173;4
190;4934;5
1756;18337;4
8152;13100;3
4608;46689;3
7735;27172;4
7552;21985;5
1117;26990;5
3384;37675;3
739;44496;4
3089;33025;2
8000;7823;5
4683;6340;4
2945;40293;3
5297;6366;4
1141;27210;5
4928;23905;4
3773;45514;3
5243;7099;3
7247;49292;5
8415;33404;3
76;6630;2
2368;36063;3
7608;8413;5
426;8258;5
5845;18995;3
863;8463;5
9499;19741;4
3336;17735;4
6633;42776;5
897;14867;3
1686;45881;5
1729;4429;5
1608;11737;5
6697;19616;1
2751;7715;3
1933;8911;1
5580;18217;5
4278;13993;4
9882;53285;3
6275;18052;4
233;26718;3
1075;35427;5
2705;34363;3
1963;7642;4
3164;45466;4
7037;51405;5
8569;7757;4
981;39803;4
9538;43077;3
8531;32863;2
7070;43470;5
3062;9672;4
5321;42769;4
4827;15690;5
57;6063;5
6202;25289;4
5732;52123;4
1265;12444;4
1586;13776;4
9596;3644;3
2318;6803;3
2659;49762;3
7119;36633;3
4351;27467;5
4637;16555;5
1824;48435;3
6196;37943;4
1311;52136;3
3601;52198;5
8202;3321;3
2444;31537;3
3803;4212;5
9501;47344;5
4334;36535;4
8099;4671;3
3506;30672;5
5594;20126;5
9168;807;2
6791;19979;4
9833;41983;3
528;14074;5
3124;31578;4
5551;3702;5
2882;51435;4
510;7867;1
1052;41997;4
6366;53199;4
875;33409;2
9996;23477;4
3086;319;5
1754;44924;5
2985;46444;4
6591;50713;4
4437;1142;4
905;14293;5
4917;24857;4
8205;34628;1
8084;1702;4
6278;44171;1
4532;17808;2
8423;51720;3
3822;5112;4
581;46175;3
3850;8207;5
5822;40030;5
3873;13469;5
1132;43152;4
7860;18604;5
2010;32748;4
197;8090;2
3252;46089;3
163;38308;5
1485;17705;3
6616;20326;4
1767;50715;5
1262;22894;3
5861;29881;3
6283;37218;3
4500;12675;5
1074;35393;3
8541;25874;4
9133;4372;4
981;10772;5
1330;35654;3
247;12361;2
7518;21951;4
9849;7784;4
106;48389;3
1753;27459;5
2490;22517;4
8796;26733;5
6274;28183;4
5353;47598;3
6717;38372;5
995;9737;5
3326;20003;5
913;47478;3
7188;41867;3
1599;38009;4
4803;49530;3
3477;13271;5
3442;25748;3
9038;2993;2
5594;16382;2
331;11569;3
6320;3306;3
1359;27224;3
5807;14871;3
7577;1867;5
233;16821;5
9919;24189;5
3393;4085;4
9285;40832;4
114;48007;5
5744;18051;4
3683;6679;4
2565;49813;5
6514;28070;3
7819;39750;4
6743;17078;4
7050;40672;5
6232;50530;4
2698;39925;3
6197;25132;2
939;30958;3
8322;24111;4
5372;9188;5
2689;40031;4
4834;44779;2
6558;36783;4
5133;14722;3
3510;52315;4
8386;48975;4
6898;38365;5
3586;15317;5
3644;20877;2
4527;476;5
4420;44473;5
394;22313;5
6319;41647;4
614;50133;5
1516;21675;4
6496;8835;4
8294;7421;5
9370;38368;5
7686;36950;5
2159;18471;3
3542;27829;5
7228;3226;2
3621;26629;4
4460;8205;3
1107;5885;4
3448;27175;4
7651;39094;4
8243;1182;3
8319;3859;5
8312;22960;3
7951;7542;5
3389;44504;2
7507;45153;4
6402;39194;2
7561;4414;4
4288;8577;4
4296;28368;5
3407;22203;4
1974;26030;5
4768;43831;4
2495;43601;4
9529;39806;3
1019;52937;4
6049;8295;4
3452;36939;4
1344;21986;2
951;7801;3
1968;23776;3
4003;48050;4
1653;4417;4
8941;31326;3
375;3922;4
8579;22715;4
802;20729;2
7005;23819;5
4377;33194;4
3200;13355;3
1656;9801;4
3340;50375;3
9773;32173;3
6003;21145;5
5296;35538;3
1472;51250;5
3357;2602;4
4750;26868;5
7984;14543;4
2909;24389;4
8826;47129;5
2634;6768;3
4698;49015;4
8281;13836;5
8629;15449;5
2121;52220;5
8506;11379;4
1470;48378;3
4488;14940;4
8590;38702;5
6837;7187;4
5910;17808;4
2791;33155;4
354;32338;3
3642;319;3
4861;39025;4
4538;37041;1
7552;17726;2
1801;2874;3
4795;10662;2
6596;15057;5
7169;27976;4
7599;21376;5
4966;6889;3
5116;44677;3
3468;20848;4
3112;4487;2
5301;53424;5
2924;12893;3
7530;14691;5
1676;1600;3
3569;9953;3
610;34608;3
7641;5297;4
8523;41136;3
3866;21724;3
1274;6660;4
1548;23482;3
3141;37421;3
3284;48860;4
7336;26298;4
7210;52906;5
2734;37907;3
6548;41732;5
8389;6837;5
9464;7627;2
6705;3957;4
9355;13403;5
1969;27904;5
5264;31311;3
5775;45116;2
6976;38454;4
5964;4817;5
9829;34711;3
7401;611;5
4416;44754;4
7002;7381;5
4987;52278;5
8673;28066;5
859;3721;3
7414;48977;3
5334;46559;2
9459;39469;5
9046;12117;4
4754;9244;2
166;9722;3
4135;39776;5
6412;46846;5
6886;9307;5
216;23711;3
9207;29975;3
963;21861;5
7010;42136;5
2040;36505;4
6045;48358;5
4657;18599;5
7664;16928;3
9841;28512;3
3959;52423;1
2521;9100;4
4742;28346;3
2739;2226;3
4425;37182;3
7659;4615;2
8500;26676;5
7648;1739;5
3147;27478;4
928;34066;4
4895;2095;2
9894;52644;4
9164;40190;3
633;8407;3
8219;27582;4
7021;17920;4
9699;276;3
8136;30618;5
2150;18188;4
9786;13536;5
8720;25384;3
8333;30132;5
7556;4785;3
118;10751;4
413;26750;3
4492;48656;5
4886;43622;4
4148;8590;5
5367;8261;4
7351;12792;4
8960;28749;3
7600;4929;4
976;27275;4
7208;34584;2
3389;44196;5
7782;33655;5
457;2271;3
6563;29319;5
8921;52494;3
3289;51019;1
3254;9520;2
8164;20126;5
3661;35314;4
9272;27744;4
4564;26085;4
5769;12719;4
3739;8809;5
3734;42947;1
2877;50315;5
5716;17626;4
4183;52839;4
7904;2276;4
5427;31230;3
9458;40939;5
573;32410;3
1220;19427;2
1487;10944;5
9738;40568;4
7100;44403;5
1914;2276;4
6223;20264;3
5646;34148;3
1684;36377;3
2106;25971;5
6588;9752;4
4974;9778;4
7930;19055;3
8750;7907;3
5191;28773;3
9484;43706;1
6723;1138;3
4437;9567;5
916;39379;4
3934;46096;4
1749;26053;5
8128;18716;4
6085;35599;4
4353;13687;4
8479;10231;5
2690;39108;4
4747;36118;4
7126;47746;5
6267;20688;2
234;18053;4
1003;42908;5
6950;42938;5
3773;13964;5
5064;11733;4
5630;7697;3
3025;23891;4
6568;978;4
6948;4288;3
1102;10938;3
991;28252;5
135;53173;5
3978;11876;3
9079;5150;5
9663;8759;3
3770;13562;4
8101;17695;5
4171;3423;4
2841;6000;3
7471;4411;4
8117;9498;5
7504;26750;5
2449;368;4
5504;21524;5
7779;20011;3
4978;24328;5
9820;4915;2
5810;16460;5
5255;21057;4
4343;31782;4
3388;43554;1
491;43836;4
5665;45116;4
2268;23864;4
6574;43008;3
9243;43158;4
7020;975;5
6085;4677;3
8822;33053;3
8070;9396;3
6771;49183;4
8608;37423;5
6015;17717;4
1459;4678;2
4515;22063;3
7392;12923;2
2779;16603;4
1892;7191;3
8725;21830;4
1855;38978;3
8116;49773;4
3845;41619;4
216;46823;5
3964;476;4
6613;4554;5
8860;46185;5
8220;37358;5
2889;40344;4
1492;38798;4
1717;19984;5
9604;8504;5
9964;26260;5
9712;12591;5
2190;18670;4
6433;48001;5
7815;32414;2
9241;4076;4
280;49022;3
6354;33797;4
9827;6849;3
2261;24686;5
6532;31522;4
3806;19248;3
2155;7848;3
9338;46962;3
382;29353;4
3255;2763;4
2433;6087;4
7161;30963;4
112;14943;2
854;9384;5
8264;16464;4
3753;46298;5
5836;4334;5
9243;2376;4
5319;5814;4
9761;25562;5
616;5812;3
1468;21018;3
1463;17547;4
922;8388;3
9042;8388;4
8101;26361;5
509;8749;3
5013;11933;4
8191;38075;3
8696;19493;3
5745;43940;4
6472;21975;3
3270;38920;3
3589;35446;3
7747;17624;2
6894;31307;5
3088;42557;4
2850;12002;2
278;10249;5
9847;43379;4
3982;20404;5
8318;19172;2
3154;49519;4
7119;7842;4
4565;28085;3
8378;677;3
3632;42117;5
6888;30996;2
5353;40537;3
6155;43230;3
882;50999;3
1565;51652;3
2313;21372;3
5967;10997;3
5467;35469;4
2171;33285;5
4135;44843;4
7583;30844;4
8127;12702;3
8265;25056;5
5584;12847;3
6705;10149;2
5409;8439;4
4058;14770;4
876;50119;5
3962;30355;4
3357;8219;3
5112;24717;4
4419;2629;3
2272;2546;5
881;16859;4
548;40228;3
4276;36535;4
5506;856;4
1445;53183;4
1373;20782;4
99;18433;3
7700;33761;5
1826;53107;4
5622;42705;5
3115;7778;4
5845;5217;3
9170;32013;4
4551;14111;4
4883;24829;5
8353;8592;3
3411;5034;3
6885;237;2
3082;10246;5
4945;52971;4
536;49998;4
3088;35138;3
7719;36651;4
8992;3131;3
7062;12975;5
2327;14942;3
3137;18046;5
3345;18172;5
2093;41948;5
5555;52157;4
9234;38684;5
3559;12229;4
2453;21975;4
2412;14285;4
8051;9703;5
8049;25100;3
2636;12777;5
9253;45731;5
4016;10422;3
5475;39177;5
4940;47023;3
3659;429;4
2106;30039;4
9317;52270;4
9883;38002;4
3075;25191;4
4470;34568;5
1957;51553;4
2521;3006;3
1974;5755;4
6744;15718;3
2779;41000;5
4980;21909;4
2081;962;4
9218;46479;1
4970;11221;5
6068;5656;2
9925;32659;3
4235;26946;4
7827;28225;4
6504;50891;3
8598;14837;3
4715;26161;5
2077;2968;3
4102;29862;3
5344;42075;5
7233;27501;3
1665;38900;5
7811;10510;4
5177;2629;5
9230;32078;4
1952;43558;5
336;26629;4
9376;40150;4
48;6063;3
5867;20780;1
91;46133;4
9177;8656;3
3964;22625;3
5364;13371;5
3685;9138;3
6974;30783;4
1454;29645;3
2725;9795;3
9707;43070;3
3929;8295;4
9643;18639;4
1986;22813;3
1203;39118;4
1117;37097;3
5194;11869;5
3271;31859;2
931;15357;1
4448;28033;3
2803;13701;4
4333;30012;4
3323;34418;4
1441;17703;5
5832;31828;4
4031;27553;4
4632;12501;4
3254;33885;4
692;13163;5
4327;18576;2
8489;14553;3
6517;52460;4
1816;15202;5
936;14936;4
3117;577;3
1205;10106;5
7853;11426;5
9589;30711;5
3931;26038;5
258;12381;5
654;44470;4
1989;32058;4
1147;18410;2
6398;19773;3
4846;39631;4
843;37347;1
4978;37925;1
1686;34315;5
5095;14746;2
5935;4423;2
405;25164;3
5676;3260;3
6553;47331;4
7965;6320;4
98;26145;3
8625;6214;5
8574;48209;5
5613;28676;3
751;48622;5
6853;23230;3
6108;51922;3
9479;50246;5
9390;12250;3
8335;49265;2
2456;21953;4
7971;32885;3
5113;9483;4
9150;16224;4
7416;1968;5
512;31093;5
5755;27715;5
5649;13769;5
6356;22874;5
7225;24675;2
8880;738;4
1056;589;3
3679;573;4
2112;16149;5
4349;39115;3
7445;22021;5
2282;27448;2
6712;45159;4
9107;15301;2
9009;31103;3
4199;19437;3
3252;43646;3
176;10111;5
6185;52348;5
9095;48379;5
4133;38273;4
1463;35955;4
6493;46285;4
3678;39322;4
7999;33709;4
5293;19085;5
5383;4931;5
4385;4605;4
4548;370;4
1777;16747;5
1741;12166;4
8768;13987;4
933;11330;3
3982;24344;3
8456;42576;4
8396;25292;4
4823;51305;4
3859;10869;5
3852;38575;5
8738;29160;3
8852;49999;5
3399;11412;2
5740;27969;5
7381;45696;4
1583;37702;3
5046;41187;4
8123;39535;5
9397;14120;2
226;14839;3
2983;41007;5
5505;41778;3
1847;7546;5
294;50898;5
8009;19467;3
6863;36486;4
5012;2014;3
2701;48153;5
5688;752;4
6901;26828;1
335;6342;1
9103;20807;3
2937;6925;5
3304;11618;4
1131;17703;4
5247;31620;5
7224;27208;4
8814;797;3
5363;44536;4
6114;6064;4
9748;16131;5
8195;215;3
8700;23111;4
1173;52460;4
8777;9054;5
4994;50969;4
2709;33081;5
6664;29333;5
8453;13725;3
6570;46077;2
4285;32576;4
8595;43228;5
9914;45876;5
8106;52728;5
193;6567;4
5668;8823;5
1796;8043;4
6111;21577;4
6307;1772;2
7731;5197;3
484;21268;3
5556;52462;4
5335;1188;5
1224;41074;5
4306;2631;3
5266;45251;5
6615;14582;4
5452;23648;4
502;6042;4
3686;22710;3
7932;14824;4
5640;18982;4
312;46147;5
4388;472;4
4800;29100;5
6060;8676;2
1342;40700;5
9127;31119;5
4286;29065;4
5130;2377;3
6669;20408;3
8549;18536;5
2252;26358;4
2666;7162;4
5579;9692;4
40;11545;2
8548;34799;5
7281;37725;4
4468;15229;2
9099;30477;5
6875;16304;4
3871;6390;3
5595;49125;4
1280;7165;3
6828;31001;5
66;21733;4
2075;11911;5
3040;22602;2
4962;34321;2
851;9971;5
3427;25940;4
287;3827;1
2077;34534;2
4711;15558;5
1023;6042;1
5432;17533;2
410;2276;1
1718;5272;3
282;20332;5
9199;9818;4
8564;7739;3
1174;4236;1
3598;26999;4
6123;1553;3
1035;12493;4
4140;17548;4
9572;31786;4
8390;52190;4
3018;28003;5
8671;34006;4
4014;13195;4
5481;43893;4
4389;21951;3
4705;30680;4
9744;20111;5
3966;11065;4
552;48282;1
4042;17908;3
7379;2553;4
5660;11843;4
8993;35160;3
2507;38792;4
5135;15622;5
3683;42331;5
5338;22030;4
3097;30611;5
2396;11363;5
5832;25268;4
6614;24242;4
7564;31647;3
7584;40450;3
9890;8928;4
7723;21203;5
9718;36151;3
1448;36121;3
9341;35560;3
8890;44498;4
3084;6847;3
6082;29124;5
8109;44640;5
5606;37166;4
2130;4745;3
9543;34848;1
3579;50838;4
4058;631;3
1662;19554;3
2657;28541;4
1387;17885;3
3441;26614;5
3313;5053;4
3606;11239;4
4491;27332;4
2500;4427;5
7454;18877;4
8182;28430;2
5865;16202;5
215;5435;3
4516;47042;5
8988;33679;4
2887;2366;5
6191;20182;5
615;23670;4
2166;27626;5
5413;21017;5
381;11577;5
9054;15837;4
142;26398;5
519;2171;3
3963;29627;4
4280;21449;3
6983;48512;5
6097;50791;5
9451;19998;4
5684;15690;3
3837;14582;4
1979;21440;4
300;26496;4
2770;2732;3
6141;16822;5
1129;48299;4
3346;49687;4
5896;34148;4
6896;38161;3
8549;27922;3
3919;51046;4
8496;36643;4
5861;37160;4
8493;28855;5
3305;41869;5
7729;26947;5
4825;42452;3
7252;22429;3
2024;36613;5
456;25327;5
3248;43390;3
8036;7695;3
3377;43519;4
5538;1885;5
3888;10556;4
4602;31791;3
5787;44941;3
5982;52181;4
9559;33081;4
348;7319;4
8110;32637;5
3088;49412;5
6077;2183;4
4192;29517;4
3525;6397;3
5503;31633;4
1419;40330;5
5372;26781;5
9959;4596;3
1779;6916;5
8978;3761;5
2043;32710;4
8933;41920;4
9708;34274;3
6342;2107;4
4325;17660;3
5690;10160;4
4456;16510;3
9883;2496;2
8687;6799;4
2132;18077;4
517;13336;5
7328;36703;5
5808;4250;3
9205;39386;5
8791;30723;4
488;24962;5
482;14594;4
3145;50680;4
8239;8933;5
7589;49902;5
3694;3489;5
4911;19171;5
3460;45588;3
7114;20676;5
8256;4759;4
2792;45025;5
9451;47620;4
7756;48669;5
5764;49353;4
4506;18702;5
1795;16965;3
4819;44620;4
5929;19368;4
9661;48665;4
8346;14557;4
2357;4990;4
7810;24035;4
1687;43065;4
6674;47929;5
6043;26018;4
306;26244;4
3853;16166;3
518;8484;4
2175;8228;3
3268;15891;2
1849;42883;3
3697;25231;4
2545;27886;4
8996;3091;5
4615;12837;3
9753;29104;3
1143;39628;3
5399;44199;5
6515;43974;4
4341;22252;5
3310;31320;5
3303;23482;3
6038;25098;2
4563;41058;3
6217;27334;3
5900;16420;2
5409;10393;3
9845;15304;5
4389;20331;5
5680;26760;4
4041;996;4
8142;49485;3
1727;34347;4
131;13034;4
8659;25304;3
5575;7767;5
1373;20247;4
1226;19942;5
8345;48576;5
1724;12909;4
945;50354;4
4995;34393;4
575;9843;5
4099;3667;4
302;50063;3
9252;25448;4
2692;36526;5
7045;6268;4
1795;15241;3
5477;45838;4
477;34083;3
9828;10888;4
9022;3402;4
433;53130;4
2783;26094;3
37;5885;5
3670;34537;4
2707;3728;3
131;30681;2
2653;25976;3
5729;11670;2
329;9919;5
3811;17450;5
6231;42441;3
2040;39091;4
2335;8323;4
9804;16980;4
5429;21693;4
1582;2421;3
3213;50205;2
673;1772;5
6172;40174;4
904;19484;4
3090;6867;4
3923;33902;4
9877;39909;4
2813;27991;4
2222;18895;5
4798;22199;3
1484;40999;4
5292;7250;3
4038;10012;4
3155;49938;3
8228;40146;4
8581;16374;4
9023;9696;3
7013;21039;4
9428;18217;4
5731;34185;5
3353;33947;4
1427;44937;1
6017;39762;5
6138;11840;4
685;41318;5
2252;11327;3
8503;3562;3
3673;4096;5
9186;36412;3
7033;41224;4
4020;20355;4
8276;11305;1
3243;50919;5
9591;17847;5
2531;44091;4
4172;44989;3
9743;24101;4
9544;23676;4
6057;12264;3
3089;14489;4
8158;15600;4
3633;14977;4
1197;9392;4
683;6329;3
7568;25231;4
6783;53072;4
5893;22396;5
8486;1972;3
4588;32034;5
1528;16275;4
2650;17667;3
1047;8099;4
9096;7975;3
2713;24256;5
3581;841;5
1287;26191;3
3026;3940;4
7467;34139;4
1502;50774;4
2451;50645;4
1352;29479;3
7869;16530;5
8992;45383;4
7190;31574;4
7546;4595;1
3095;31602;5
6142;42047;5
4497;6073;5
4194;48450;3
7855;32588;5
7245;21521;3
2133;22961;2
6044;33767;4
101;11927;3
1704;47094;1
4897;14625;4
8912;42292;3
8421;17947;5
184;10249;5
1181;9733;4
4463;12216;5
8235;25171;5
7318;14432;4
48;49289;5
5251;26236;1
173;30944;4
1530;2501;5
7465;49695;3
5580;24957;5
9756;53087;4
7211;25186;4
1404;17105;4
9238;291;4
8394;25675;5
6512;40378;4
6221;22422;3
2222;19485;5
7570;21855;4
4750;24558;5
6578;52010;2
5778;28673;4
1651;45848;5
5697;424;2
558;11839;2
4832;8005;3
3649;21393;4
8678;35517;5
7033;22352;4
2059;51114;4
4828;14719;4
5939;13758;4
2066;17136;3
160;11445;4
8090;51490;4
5710;1317;3
5409;19838;3
5653;40951;3
6155;51384;4
2932;21941;3
3573;40564;4
9651;5148;4
9056;12141;5
5433;51925;5
9340;13631;3
8514;4049;3
4581;18444;5
6093;14725;3
2305;13695;4
4186;51159;4
2719;28853;5
6750;798;4
4967;30768;3
4362;12265;5
9716;9089;5
5845;7991;5
7574;13429;5
4872;14326;4
4825;47037;5
6320;7313;4
8989;17829;4
3268;10140;1
6009;15911;5
4408;36505;4
5869;49894;3
9917;20722;2
9125;22018;5
5648;34773;4
5267;48464;3
5416;36125;2
2143;50442;5
8185;32034;3
6021;3174;3
2045;16587;4
2966;46148;5
1132;32021;4
9703;45820;4
2306;31924;4
882;13544;4
5069;16945;4
4434;35161;5
9230;29847;4
4827;17641;4
6498;28881;4
8899;24369;3
4582;32305;4
3798;36663;5
1793;31723;1
6700;22858;4
9277;5141;5
6122;48152;1
8286;51123;5
2392;20684;4
3245;29163;4
8894;2808;4
3850;17133;4
8030;21238;3
6807;10695;3
4004;13458;5
1100;2173;5
954;16459;4
8081;28192;5
3242;46935;3
8353;36487;4
488;2324;5
9754;7201;3
2348;47754;4
4916;26561;5
8762;28105;3
8316;25213;4
6462;10139;3
825;21558;3
9958;10747;1
5643;23628;4
6249;38317;4
7397;12390;4
4905;342;4
767;11527;4
251;11868;5
7947;40304;5
6214;48368;3
3932;49766;5
245;6025;3
1427;42908;5
2613;2631;5
2309;11261;4
7581;51183;4
3751;32000;4
7346;11073;3
4231;35594;5
241;17703;4
9128;51984;2
7326;38406;3
329;30233;5
3691;47814;3
2014;22719;4
9281;21404;5
8991;34816;5
5169;23497;4
200;1677;5
4504;34363;4
9999;3737;3
1787;29122;2
3978;1663;5
3178;7030;5
195;12840;4
6074;12691;4
5074;52004;5
6008;27544;3
1792;50610;3
1147;30300;3
3606;9383;3
9256;29824;4
8047;6762;5
2005;256;3
7365;9827;5
1793;11038;2
4787;39998;5
1531;8081;2
5060;18944;5
6902;6889;3
317;3688;4
8566;10580;3
3370;35342;5
9410;18237;3
4366;21632;5
4214;53424;5
1105;42451;4
6144;5333;5
877;17440;5
899;20241;4
6099;34551;3
4442;53077;4
8661;15971;4
7649;7776;3
5452;18761;5
1545;23711;5
1802;24046;3
2798;35511;5
1825;1794;5
2251;6136;3
4219;31088;5
6138;28275;4
6560;24142;5
5537;43631;3
6004;40765;5
9132;38825;5
6896;31218;4
1918;10900;5
5150;43454;5
4786;42905;5
5777;34169;4
2606;43727;4
4529;38482;4
224;46479;4
6765;34800;3
1825;13629;1
9614;5454;4
4567;38578;3
2588;17645;5
8802;18315;5
9945;30601;5
6309;40763;5
221;19724;5
5211;23414;3
2020;32939;4
2546;18411;3
1521;907;4
3370;33465;5
7232;10231;2
1731;39934;5
3706;10436;3
8243;52741;1
4427;29468;4
3871;2998;5
5290;33765;2
883;14635;4
5864;30303;5
546;44650;3
718;41300;5
3367;21004;3
4938;46177;5
1435;53292;5
2835;53054;4
3436;15583;1
7504;42423;5
662;52136;3
9213;50436;5
8366;38473;3
7561;6315;5
2344;22228;4
6855;7090;4
6627;22373;4
9857;51132;5
5856;38574;4
3941;34347;5
4239;25645;4
9975;52181;5
3226;12107;3
9498;9028;5
4536;37854;5
3769;8061;3
4295;40628;4
5785;45068;4
662;27229;5
665;16275;4
1393;32745;4
3085;43854;5
8130;30679;5
9392;51617;5
4758;8046;4
9497;50140;5
5844;10275;5
5336;44155;4
7475;27929;4
1375;14051;2
3050;22831;4
8286;21302;5
4686;26191;3
986;16129;4
5257;9476;3
2793;29503;2
267;32160;4
6261;22835;4
3553;4708;4
6983;29943;4
362;49289;5
1987;35404;3
2752;17830;5
5542;39961;4
2547;13083;4
9290;45289;3
6382;11421;5
4473;40835;3
3993;8500;4
9273;2905;4
2391;44843;4
