book_id,user_id,rating
151,3662,3
151,3982,4
151,5109,5
151,5379,3
151,5759,4
151,6063,4
151,6247,4
151,6323,3
151,6397,4
151,6856,3
151,8060,3
151,8078,4
151,8388,3
151,8696,4
151,9285,4
151,10087,4
151,10146,3
151,10249,5
151,10662,3
151,10792,5
151,11073,3
151,11502,3
151,11927,3
151,12476,4
151,12827,5
151,12982,4
151,13163,3
151,13282,3
151,13360,4
151,13629,3
151,13739,4
151,14016,2
151,14411,3
151,15194,3
151,16403,3
151,17207,4
151,18316,5
151,19171,5
151,19942,4
151,20243,3
151,21228,4
151,21366,3
151,23603,3
151,24499,3
151,25320,4
151,25616,2
151,25872,4
151,28158,4
151,28407,3
151,29703,4
151,30944,5
151,31159,3
151,31941,5
151,32617,5
151,33697,2
151,34703,4
151,35259,4
151,35326,4
151,36308,3
151,37153,3
151,37564,4
151,37690,4
151,38766,5
151,39618,5
151,41105,5
151,41204,3
151,41318,3
151,41733,5
151,43176,4
151,43727,4
151,44963,4
151,45071,3
151,45269,3
151,46102,3
151,46147,5
151,46479,4
151,46958,4
151,48282,4
151,48291,5
151,48297,3
151,48687,5
151,49152,4
151,49382,5
151,50753,3
151,50774,5
151,51316,4
151,51452,2
151,51692,5
151,51762,2
151,52036,2
151,52929,4
151,52965,3
151,53173,4
152,1088,1
152,1677,3
152,4289,3
152,4715,2
152,5100,3
152,5802,2
152,5885,4
152,5905,3
152,6329,2
152,6690,5
152,7406,2
152,7778,2
152,8286,2
152,8371,2
152,9165,2
152,9309,3
152,9804,2
152,10502,2
152,11317,3
152,11885,2
152,11911,3
152,12471,1
152,12751,3
152,13019,3
152,13083,3
152,13299,5
152,13599,3
152,14074,5
152,14234,2
152,14370,3
152,14585,1
152,14654,3
152,15082,2
152,15186,3
152,16081,1
152,16177,5
152,16330,2
152,16344,5
152,17440,4
152,17475,4
152,17566,3
152,17665,4
152,18031,3
152,18068,4
152,19123,3
152,19724,1
152,19850,5
152,20076,3
152,21217,2
152,21487,3
152,21861,5
152,22212,3
152,22313,5
152,22368,4
152,23004,3
152,23291,5
152,24389,5
152,25030,3
152,25340,4
152,26182,4
152,26529,3
152,27513,4
152,28407,3
152,29703,3
152,30184,5
152,30233,2
152,30601,3
152,30681,4
152,32149,5
152,34083,1
152,34418,3
152,35146,3
152,35259,3
152,35454,3
152,37041,4
152,37075,1
152,37714,4
152,37782,1
152,37897,4
152,38766,5
152,40167,3
152,40346,2
152,41113,3
152,41402,3
152,41577,3
152,41997,3
152,42404,5
152,43343,2
152,45498,3
152,46139,4
152,47811,4
152,48282,1
152,49382,5
152,49830,5
152,49998,2
152,50715,5
152,51166,4
152,51452,2
152,51612,5
152,52583,4
153,314,3
153,1136,3
153,2056,3
153,2066,4
153,3362,3
153,4715,4
153,5172,3
153,5759,4
153,6929,4
153,7406,4
153,7674,3
153,7778,3
153,8371,2
153,8519,4
153,10249,5
153,10792,5
153,11073,4
153,11408,2
153,11927,3
153,12476,1
153,13003,3
153,13274,4
153,13282,4
153,13381,4
153,14016,3
153,14222,4
153,14370,3
153,14468,5
153,14599,5
153,14929,3
153,16403,5
153,16541,4
153,17242,4
153,17475,4
153,17525,3
153,17652,3
153,18053,4
153,18145,5
153,18908,5
153,19944,5
153,20059,4
153,20782,4
153,21237,2
153,21842,2
153,21861,5
153,22368,4
153,22487,3
153,23291,5
153,23497,4
153,24011,4
153,25687,4
153,26182,3
153,26529,3
153,26638,4
153,27267,4
153,28149,4
153,29031,3
153,29765,5
153,30761,5
153,30879,2
153,31294,5
153,31305,3
153,31512,4
153,32139,3
153,32918,5
153,33409,2
153,33621,4
153,34167,4
153,34703,5
153,35111,4
153,35982,1
153,37564,4
153,38331,4
153,38766,5
153,40126,4
153,40793,4
153,40875,1
153,41577,5
153,42213,4
153,43176,5
153,43300,3
153,43343,2
153,44686,3
153,45935,3
153,46133,4
153,46139,5
153,46479,3
153,46958,3
153,48297,2
153,48482,3
153,48622,3
153,48687,5
153,49022,4
153,49830,5
153,49998,4
153,50774,5
153,51065,2
153,51692,5
153,52334,4
153,53173,4
154,1169,4
154,1185,3
154,1952,4
154,2324,5
154,3087,4
154,4536,3
154,5272,3
154,5629,5
154,5645,5
154,6342,3
154,6698,4
154,7001,5
154,8167,4
154,8178,4
154,8484,4
154,8579,3
154,9011,5
154,9668,5
154,9731,2
154,9771,5
154,10111,4
154,10140,3
154,10146,3
154,10610,5
154,10751,4
154,11408,4
154,11691,4
154,11854,3
154,11868,5
154,12455,4
154,12476,5
154,12874,2
154,13282,4
154,13544,4
154,13794,4
154,14192,5
154,14207,5
154,14546,5
154,14603,4
154,15494,3
154,15604,4
154,16569,5
154,17228,5
154,17643,1
154,17663,4
154,18100,5
154,19171,5
154,19724,4
154,19942,4
154,19984,5
154,21217,3
154,21228,3
154,21487,3
154,21733,3
154,22164,4
154,23576,3
154,24143,4
154,24389,4
154,24834,5
154,25182,4
154,25840,4
154,27499,3
154,27934,5
154,30283,5
154,30601,3
154,30944,5
154,31001,5
154,32055,3
154,32305,4
154,32338,4
154,32419,4
154,32576,4
154,32918,4
154,33065,4
154,33697,5
154,33864,5
154,36099,5
154,36695,4
154,37284,4
154,37855,4
154,38080,4
154,38798,3
154,39423,2
154,39703,5
154,42404,3
154,42508,4
154,45269,4
154,45493,4
154,45554,3
154,46139,5
154,46421,5
154,46977,5
154,47411,3
154,47476,4
154,48440,4
154,48559,4
154,48687,5
154,50999,5
154,51460,4
154,51480,2
155,439,4
155,588,4
155,951,3
155,1169,3
155,1185,2
155,2171,5
155,2324,4
155,2487,3
155,3022,4
155,3114,5
155,3739,5
155,3922,5
155,5272,3
155,5436,5
155,6063,3
155,6634,4
155,6698,4
155,7001,4
155,8167,4
155,8178,4
155,8454,5
155,8484,4
155,8669,4
155,9011,3
155,9125,3
155,9668,5
155,9722,4
155,9771,5
155,10146,4
155,10246,4
155,10402,4
155,11285,2
155,11408,2
155,11691,4
155,11854,4
155,11999,3
155,12381,5
155,12466,5
155,12471,5
155,12476,5
155,12874,4
155,12946,5
155,13360,5
155,13794,1
155,14192,5
155,14372,5
155,14936,5
155,15494,3
155,16569,5
155,17643,5
155,18100,2
155,18361,5
155,18550,5
155,20076,3
155,20406,4
155,21217,4
155,21228,5
155,22164,4
155,24499,3
155,24845,5
155,25278,5
155,26718,3
155,27934,5
155,28158,5
155,28824,3
155,29819,1
155,30283,5
155,30944,5
155,31198,4
155,32033,5
155,32055,3
155,32305,5
155,32635,3
155,33147,5
155,33455,5
155,33697,5
155,33864,4
155,35259,5
155,36099,5
155,37284,4
155,37690,4
155,37834,5
155,38865,5
155,41074,3
155,41318,4
155,43602,4
155,44496,4
155,45269,5
155,45554,4
155,46139,5
155,46421,5
155,47476,4
155,48482,3
155,49298,5
155,50133,5
155,50342,5
155,51460,4
155,51480,1
155,51838,4
155,53292,5
156,1088,1
156,1354,2
156,1710,4
156,1952,4
156,2056,5
156,2544,3
156,2721,1
156,2998,5
156,5487,4
156,5885,4
156,6397,3
156,6596,4
156,7001,3
156,7610,3
156,7840,3
156,8188,5
156,8449,3
156,8565,3
156,8749,3
156,9722,2
156,9804,2
156,9830,3
156,10249,2
156,10256,5
156,10509,1
156,11239,2
156,11263,4
156,11272,1
156,11317,4
156,11351,3
156,11599,4
156,11885,2
156,11911,5
156,12471,1
156,13189,3
156,13544,3
156,13879,3
156,13925,2
156,14177,5
156,14234,2
156,15020,2
156,15082,5
156,15547,2
156,15608,2
156,15748,1
156,15767,1
156,16403,4
156,16859,4
156,17081,5
156,17220,2
156,17405,5
156,17566,5
156,17652,4
156,17665,2
156,17703,4
156,17984,4
156,18053,4
156,18179,3
156,18957,2
156,19984,5
156,20247,3
156,20375,4
156,22313,5
156,22368,4
156,22572,4
156,23303,3
156,26053,3
156,26097,3
156,26825,3
156,28803,4
156,29123,2
156,29502,2
156,29703,4
156,30313,3
156,30601,4
156,31760,3
156,33119,4
156,33716,2
156,34083,3
156,35259,2
156,36126,2
156,36308,2
156,37041,3
156,37393,4
156,40115,3
156,40721,4
156,41113,3
156,41733,1
156,41792,2
156,41861,3
156,43343,4
156,44171,1
156,44836,2
156,47173,2
156,47490,4
156,47746,4
156,50715,5
156,50753,2
156,52469,5
156,53145,5
157,439,4
157,951,5
157,1185,4
157,2324,5
157,2487,4
157,2900,5
157,3087,5
157,3662,5
157,5272,4
157,5379,4
157,5461,5
157,5629,5
157,5885,5
157,6634,4
157,6698,4
157,7001,4
157,8454,4
157,8484,5
157,8579,4
157,8669,5
157,9244,4
157,9771,5
157,10146,3
157,10246,5
157,10249,5
157,10335,3
157,10402,4
157,10610,5
157,11408,4
157,11445,4
157,11691,4
157,11692,5
157,11854,4
157,11868,5
157,11999,3
157,12455,3
157,12874,4
157,12946,5
157,13034,4
157,13407,5
157,13794,1
157,14192,3
157,14222,4
157,14372,5
157,14546,5
157,15494,5
157,15604,3
157,15889,4
157,16913,5
157,17434,3
157,17566,4
157,17984,4
157,18100,5
157,18798,3
157,19724,5
157,20076,3
157,21217,4
157,21228,4
157,21487,4
157,21713,5
157,23612,4
157,25182,5
157,25840,5
157,26145,4
157,26244,3
157,29123,2
157,29689,3
157,29819,5
157,30184,5
157,30283,5
157,30944,5
157,32055,4
157,32635,2
157,33697,5
157,33864,5
157,36099,5
157,36695,4
157,37690,4
157,37834,4
157,37855,4
157,38080,5
157,39703,5
157,40126,5
157,42404,5
157,42508,5
157,42574,3
157,43602,5
157,44397,5
157,45554,4
157,47411,4
157,47478,2
157,47800,5
157,48482,3
157,49298,5
157,50096,5
157,50104,5
157,50133,5
157,50999,5
157,52036,3
157,53292,5
158,439,4
158,951,5
158,1169,4
158,3114,4
158,3662,5
158,3739,4
158,4606,3
158,5272,3
158,5629,3
158,6634,3
158,7563,4
158,8178,3
158,8370,4
158,8454,4
158,8484,5
158,8579,3
158,8669,4
158,8710,3
158,9011,2
158,9244,3
158,10146,4
158,10246,5
158,10249,5
158,10402,4
158,10751,3
158,11285,3
158,11408,4
158,11691,5
158,11854,2
158,11927,4
158,11999,4
158,12455,3
158,12466,4
158,12471,5
158,13095,4
158,13776,4
158,13794,3
158,14192,5
158,14372,3
158,15318,3
158,15604,4
158,15889,3
158,16377,5
158,16913,5
158,17434,5
158,17643,3
158,17663,4
158,18100,4
158,18313,3
158,18361,4
158,19171,5
158,19191,4
158,19724,3
158,19729,3
158,19942,3
158,20076,3
158,20967,5
158,21724,5
158,21733,3
158,22243,4
158,23303,4
158,23612,5
158,24326,5
158,24499,4
158,24582,4
158,25164,5
158,25182,5
158,25840,5
158,26145,3
158,26579,4
158,28158,4
158,29689,3
158,30283,5
158,30313,5
158,30681,4
158,30833,4
158,32419,3
158,32635,3
158,33697,4
158,35259,5
158,37746,2
158,37834,5
158,38080,4
158,39423,5
158,39703,5
158,40126,4
158,40468,4
158,41318,3
158,42508,3
158,42810,2
158,43622,5
158,45493,5
158,46421,5
158,46977,2
158,47478,1
158,48440,4
158,48559,3
158,48687,5
158,52036,3
158,53292,5
159,314,4
159,589,4
159,1136,3
159,2077,4
159,2838,3
159,3114,4
159,3662,3
159,3757,4
159,3982,3
159,5379,3
159,5759,4
159,6063,3
159,6247,4
159,6323,3
159,6630,5
159,6856,3
159,8060,3
159,8078,4
159,8388,4
159,8696,4
159,9285,4
159,9805,3
159,10087,3
159,10249,5
159,10662,4
159,10792,5
159,11927,3
159,12827,5
159,12982,4
159,13163,4
159,13360,4
159,13629,4
159,13739,4
159,14411,3
159,15161,3
159,15186,2
159,15194,3
159,16177,2
159,16403,3
159,17207,4
159,17329,4
159,17434,4
159,17663,5
159,19171,5
159,19942,4
159,20243,3
159,21228,5
159,21366,3
159,21599,3
159,24389,5
159,24499,3
159,25678,4
159,25872,5
159,26182,4
159,27267,5
159,28158,3
159,28313,4
159,28416,4
159,29037,5
159,30944,5
159,31159,3
159,31941,5
159,32035,4
159,32490,3
159,32617,5
159,33697,3
159,34703,4
159,35259,4
159,35326,4
159,36308,3
159,37153,3
159,37405,3
159,37549,5
159,37564,4
159,37714,5
159,38766,5
159,39618,5
159,40815,3
159,41105,5
159,41318,4
159,41435,3
159,41733,5
159,43727,3
159,44171,3
159,44963,4
159,45269,3
159,46102,3
159,46139,4
159,46147,5
159,46958,3
159,48297,3
159,49382,5
159,50753,3
159,50774,5
159,51452,2
159,52740,3
159,52929,3
159,52965,4
159,53173,4
159,53245,5
160,951,5
160,1169,3
160,2324,4
160,3087,5
160,3641,5
160,3922,4
160,4536,2
160,5115,4
160,5379,2
160,5885,4
160,6342,3
160,6634,4
160,7001,4
160,8167,4
160,8484,2
160,8579,3
160,9011,2
160,9246,3
160,9731,3
160,10140,3
160,10335,4
160,11272,4
160,11285,3
160,11445,4
160,11691,4
160,11692,4
160,11868,4
160,11999,4
160,12455,1
160,12874,4
160,12946,5
160,13034,3
160,13991,4
160,14192,5
160,14222,4
160,14248,5
160,14372,3
160,14603,4
160,15318,3
160,15547,2
160,15604,4
160,16377,5
160,16569,4
160,18313,2
160,18798,5
160,18857,4
160,20406,4
160,21228,3
160,21713,4
160,21733,4
160,22164,4
160,24143,3
160,25182,1
160,25840,3
160,26145,3
160,26629,3
160,26883,4
160,27834,4
160,27934,4
160,28158,4
160,28767,2
160,28824,2
160,29689,4
160,29703,2
160,30601,4
160,30681,2
160,30944,4
160,31001,5
160,32055,3
160,32305,3
160,32338,4
160,32419,4
160,32918,5
160,33065,4
160,33697,4
160,33864,2
160,33872,4
160,34688,4
160,36099,5
160,36240,3
160,36695,4
160,37690,5
160,37834,4
160,38798,3
160,41074,4
160,42574,3
160,42810,4
160,43622,3
160,45554,4
160,46139,4
160,46421,5
160,47411,4
160,47800,5
160,48482,2
160,48559,5
160,48687,5
160,49298,2
160,50999,4
160,51838,4
160,53293,5
161,439,4
161,588,4
161,951,4
161,1169,3
161,1185,3
161,2171,5
161,2324,4
161,2487,3
161,3022,4
161,3114,5
161,3739,5
161,3922,5
161,5272,4
161,5436,5
161,6063,4
161,6634,4
161,6698,5
161,7001,5
161,8167,4
161,8454,5
161,8484,3
161,8669,4
161,8710,3
161,9011,3
161,9125,3
161,9668,5
161,9722,4
161,9771,5
161,10140,3
161,10146,4
161,10246,4
161,10335,3
161,11285,2
161,11408,2
161,11691,4
161,11854,5
161,11999,3
161,12381,4
161,12466,5
161,12471,5
161,12476,5
161,12874,4
161,12946,5
161,13360,5
161,13794,2
161,14192,5
161,14372,5
161,14936,5
161,17643,5
161,18100,2
161,18313,1
161,18361,5
161,18550,5
161,19729,4
161,20076,3
161,20406,3
161,21217,4
161,21228,5
161,21713,5
161,22164,4
161,24499,4
161,24845,5
161,25278,5
161,26718,3
161,27934,4
161,28158,5
161,28824,5
161,29031,5
161,29819,1
161,30184,5
161,30283,5
161,30944,5
161,32055,4
161,32305,5
161,32635,4
161,33147,5
161,33455,4
161,33697,5
161,33864,4
161,35259,5
161,36099,5
161,36695,5
161,37284,5
161,37690,3
161,37834,4
161,38798,4
161,38865,5
161,41074,3
161,42574,5
161,43602,4
161,44496,4
161,45269,4
161,45554,3
161,46421,5
161,47476,4
161,48482,3
161,49298,5
161,51166,5
161,51838,5
161,53292,5
162,725,5
162,951,4
162,1393,5
162,1952,5
162,2324,5
162,3662,3
162,3739,5
162,5379,3
162,5645,5
162,6323,5
162,6342,2
162,6634,4
162,8178,5
162,8710,2
162,8909,5
162,9195,3
162,9246,2
162,9668,2
162,9771,4
162,10335,4
162,10610,4
162,10751,5
162,11691,5
162,11837,3
162,11868,4
162,11927,3
162,11999,3
162,12874,2
162,13378,5
162,13544,2
162,13776,4
162,14248,4
162,15054,4
162,15604,5
162,16177,3
162,16346,3
162,16569,3
162,16576,3
162,17105,3
162,17434,4
162,17883,3
162,19526,5
162,19724,4
162,20076,4
162,20406,5
162,21543,3
162,21733,3
162,22164,4
162,22534,3
162,23576,4
162,24143,5
162,25048,5
162,25182,5
162,25214,5
162,26282,3
162,27499,3
162,27612,5
162,27834,4
162,27934,4
162,28158,3
162,29123,4
162,29689,3
162,30233,3
162,30794,4
162,31001,2
162,31198,4
162,32338,4
162,32748,5
162,33065,5
162,33207,5
162,33716,3
162,34531,3
162,36099,4
162,37855,3
162,38687,3
162,39423,3
162,39703,5
162,40468,4
162,40490,4
162,41074,3
162,41744,4
162,43300,5
162,43622,3
162,45554,5
162,48482,3
162,48559,5
162,48687,5
162,49288,5
162,49289,5
162,49295,5
162,49297,5
162,49514,3
162,50096,5
162,50101,5
162,50102,5
162,50104,5
162,50133,5
162,51480,1
162,52007,4
162,53292,5
163,314,3
163,2077,1
163,3362,4
163,3656,5
163,3757,5
163,5759,4
163,6323,4
163,6630,4
163,8060,3
163,8371,4
163,8669,4
163,9285,4
163,10288,5
163,12168,4
163,13360,3
163,14016,4
163,14970,4
163,15161,3
163,15194,3
163,16403,3
163,17207,4
163,17329,4
163,17493,5
163,17663,5
163,18145,5
163,18228,4
163,18316,5
163,19356,5
163,19948,4
163,20032,4
163,20243,4
163,20375,5
163,20494,4
163,21228,4
163,23603,3
163,23892,3
163,24389,4
163,24499,3
163,25320,5
163,25340,5
163,25678,4
163,25872,5
163,26266,5
163,26529,4
163,27267,5
163,29037,4
163,29353,3
163,30761,2
163,31159,3
163,31294,4
163,31512,3
163,32035,4
163,32617,5
163,32834,5
163,33621,5
163,34703,4
163,35111,4
163,35326,4
163,36308,3
163,36695,3
163,38308,5
163,38331,4
163,38766,5
163,39618,4
163,40793,5
163,41062,3
163,41105,5
163,43152,2
163,43176,5
163,43468,5
163,43602,4
163,43727,4
163,44171,1
163,45269,3
163,45269,3
163,45361,4
163,45493,4
163,46139,4
163,46147,5
163,46447,5
163,46479,5
163,48269,3
163,48297,4
163,49288,5
163,49289,5
163,49295,5
163,49297,5
163,49382,5
163,49636,3
163,49830,5
163,50289,5
163,50313,4
163,50753,3
163,50774,5
163,50898,5
163,51692,5
163,51762,5
163,52036,2
163,52740,4
163,52965,3
164,75,3
164,75,3
164,173,2
164,1019,3
164,1634,3
164,1772,5
164,1947,4
164,2665,3
164,2722,4
164,3465,5
164,3662,5
164,4715,3
164,4901,5
164,4967,3
164,4993,4
164,5357,5
164,5379,5
164,6016,4
164,6397,5
164,6728,5
164,7225,2
164,8286,4
164,8337,4
164,8388,4
164,8831,4
164,9733,4
164,10309,4
164,10315,4
164,10727,4
164,11599,5
164,11727,3
164,12186,5
164,13003,3
164,13745,2
164,13962,5
164,16913,3
164,17120,4
164,19758,3
164,20375,3
164,20991,5
164,21164,5
164,21372,4
164,23780,3
164,23839,4
164,23956,4
164,24092,5
164,25030,3
164,26146,3
164,26265,4
164,26579,3
164,27011,2
164,28643,3
164,29703,5
164,29765,4
164,31305,3
164,32748,4
164,33207,4
164,34531,5
164,34703,4
164,35274,4
164,35728,3
164,35982,2
164,36031,4
164,36308,5
164,38070,5
164,38291,4
164,38857,5
164,38996,5
164,39663,4
164,41240,4
164,42287,4
164,43468,4
164,44836,4
164,44907,4
164,44963,4
164,45811,5
164,46133,4
164,47018,3
164,47490,4
164,48440,4
164,48493,5
164,48687,5
164,49202,3
164,49288,5
164,49289,5
164,49295,5
164,49297,5
164,49636,5
164,49830,5
164,49998,2
164,50096,5
164,50101,5
164,50102,5
164,50104,5
164,50133,5
164,51483,5
164,51612,5
164,52469,5
164,52583,1
164,53279,2
165,35,3
165,314,4
165,951,4
165,1037,4
165,1088,4
165,1350,5
165,2066,5
165,2077,4
165,2171,4
165,2347,5
165,3922,3
165,5272,4
165,5885,3
165,6252,4
165,6567,3
165,6698,4
165,7152,4
165,7563,3
165,8209,4
165,9011,3
165,9195,3
165,9843,5
165,10246,5
165,10288,3
165,11191,4
165,11577,5
165,11927,5
165,12476,3
165,12982,3
165,14235,5
165,14285,4
165,14936,3
165,15194,5
165,15494,4
165,17105,4
165,17652,3
165,17832,4
165,18100,3
165,20375,3
165,21788,5
165,23711,4
165,24499,2
165,25164,2
165,25678,4
165,25872,5
165,26146,5
165,26496,4
165,27027,4
165,27612,5
165,28158,5
165,28824,3
165,29037,5
165,29155,3
165,29353,5
165,30944,4
165,31159,4
165,31305,4
165,31941,5
165,31996,5
165,32033,4
165,32058,4
165,32918,4
165,33147,4
165,33207,4
165,33409,4
165,33527,1
165,33697,5
165,33864,4
165,34787,5
165,35326,4
165,36695,4
165,36725,2
165,36883,5
165,37284,4
165,39618,5
165,40317,5
165,40841,5
165,41062,5
165,41074,5
165,41968,3
165,44243,4
165,45269,4
165,46147,5
165,48007,4
165,48196,4
165,48297,2
165,48450,3
165,49382,5
165,50399,5
165,50444,5
165,50593,5
165,50610,3
165,50684,4
165,51065,5
165,51452,4
165,51692,4
165,52425,3
165,52740,2
165,52929,3
165,53173,4
166,314,3
166,2056,4
166,2271,3
166,2940,3
166,3362,4
166,4993,4
166,5760,4
166,6025,3
166,6630,3
166,6690,5
166,6929,4
166,7210,3
166,7610,3
166,7778,3
166,8060,3
166,9176,4
166,9722,3
166,10691,3
166,11239,3
166,11836,3
166,12806,4
166,12827,4
166,13003,2
166,13282,5
166,13299,5
166,13299,5
166,14599,5
166,16403,2
166,16859,3
166,16913,3
166,17652,5
166,18145,3
166,18316,3
166,18884,5
166,19724,2
166,19729,3
166,20332,4
166,20592,4
166,20737,3
166,20782,3
166,20991,4
166,21228,4
166,21724,1
166,21842,1
166,22444,3
166,23291,5
166,23497,4
166,24011,3
166,24092,3
166,24326,2
166,25030,3
166,25340,2
166,26825,2
166,28343,3
166,28407,4
166,29765,2
166,30761,5
166,32759,4
166,32834,4
166,33147,2
166,33621,3
166,34363,2
166,36995,4
166,37035,3
166,37855,4
166,38308,3
166,38766,5
166,38996,3
166,40115,4
166,40251,4
166,40360,2
166,40566,5
166,40793,3
166,41318,3
166,41435,5
166,41577,3
166,41792,3
166,42213,4
166,43343,1
166,43985,2
166,44836,3
166,45834,4
166,46102,3
166,46133,4
166,46422,4
166,46479,3
166,48291,4
166,48726,4
166,49022,3
166,49288,5
166,49289,5
166,49295,5
166,49297,5
166,49830,5
166,50774,3
166,51834,3
166,52036,2
166,52214,3
166,52469,5
166,52583,1
167,35,3
167,314,4
167,1350,4
167,2171,4
167,2276,4
167,2347,5
167,3022,5
167,3050,4
167,3688,4
167,4606,5
167,4891,4
167,5379,3
167,5636,5
167,6042,5
167,8078,5
167,8209,4
167,8388,5
167,8454,5
167,9011,3
167,9165,3
167,9195,4
167,9357,3
167,10146,3
167,10297,5
167,10610,3
167,11691,3
167,12002,5
167,12466,2
167,14222,3
167,14235,4
167,14285,5
167,14546,5
167,14936,4
167,15501,4
167,15889,3
167,16377,5
167,16587,5
167,17643,5
167,17652,3
167,18100,5
167,18361,4
167,20243,3
167,22534,4
167,22602,4
167,23558,2
167,23768,5
167,23962,2
167,25872,5
167,26579,4
167,26942,4
167,27512,4
167,28459,5
167,29123,3
167,29671,4
167,30944,4
167,31001,5
167,31159,4
167,31305,5
167,31760,4
167,32058,5
167,32419,4
167,32748,4
167,33409,4
167,33864,4
167,33890,1
167,34363,4
167,35780,5
167,35982,4
167,36099,5
167,36308,2
167,36725,4
167,36883,2
167,37099,4
167,37153,4
167,37284,5
167,38185,4
167,38446,4
167,39720,4
167,41074,4
167,41113,3
167,43300,3
167,43602,4
167,43985,3
167,44171,1
167,44243,2
167,44305,1
167,44937,1
167,46479,4
167,47476,3
167,48196,4
167,48450,3
167,48482,4
167,49514,4
167,50399,5
167,50593,3
167,50610,4
167,51838,4
167,52036,3
167,52929,5
167,53293,5
168,1185,3
168,2276,5
168,2324,5
168,3022,4
168,3087,5
168,3641,5
168,3739,4
168,5115,2
168,6630,5
168,8669,4
168,9195,4
168,9246,1
168,9722,3
168,9731,3
168,9843,5
168,10111,4
168,10246,4
168,10402,5
168,10509,5
168,10751,4
168,10944,5
168,11272,4
168,11408,3
168,11569,4
168,11692,4
168,11854,4
168,11927,4
168,13034,5
168,13095,5
168,13407,4
168,13991,3
168,14248,3
168,14372,4
168,14546,5
168,14936,5
168,15494,5
168,16129,5
168,16177,5
168,16346,5
168,16377,5
168,17222,4
168,18031,5
168,18316,4
168,18550,5
168,19724,5
168,20076,4
168,21217,4
168,21543,4
168,21713,4
168,22243,5
168,23558,4
168,24499,3
168,25278,3
168,26398,5
168,26629,4
168,26883,4
168,28158,5
168,28767,5
168,28824,4
168,29703,5
168,30184,5
168,30283,4
168,30944,5
168,31001,5
168,31198,4
168,32055,3
168,32490,4
168,32592,5
168,34688,4
168,36099,5
168,36240,5
168,37284,4
168,37834,4
168,38082,5
168,38865,5
168,39423,3
168,39703,5
168,40490,5
168,41744,4
168,42404,5
168,42574,5
168,42810,5
168,43622,3
168,43985,4
168,44243,3
168,44496,4
168,48482,4
168,48822,5
168,49288,5
168,49289,5
168,49295,5
168,49297,5
168,49382,5
168,50342,5
168,51065,5
168,51762,5
168,52036,3
168,52929,5
168,53245,5
168,53292,5
169,4715,2
169,5905,3
169,6063,5
169,6690,5
169,6728,5
169,7563,3
169,7778,5
169,8371,3
169,8749,2
169,11317,3
169,11351,5
169,11885,2
169,11911,4
169,12751,3
169,13083,4
169,13361,3
169,13599,3
169,13763,5
169,13966,4
169,14074,5
169,14370,3
169,14585,2
169,14590,3
169,14830,4
169,15082,3
169,15543,4
169,16081,1
169,16848,4
169,16859,1
169,17120,3
169,17207,2
169,17475,3
169,17548,4
169,17566,3
169,17937,5
169,18068,3
169,18145,5
169,18228,5
169,18506,4
169,19123,2
169,19290,3
169,19850,5
169,20332,1
169,21607,4
169,21621,4
169,21666,5
169,21861,5
169,22212,3
169,22313,5
169,22368,4
169,22497,3
169,22611,2
169,23004,2
169,23291,5
169,23972,5
169,24389,4
169,25030,4
169,25340,4
169,26992,3
169,27011,3
169,27043,3
169,28407,4
169,28458,3
169,28926,2
169,29353,3
169,29627,2
169,30184,5
169,30601,5
169,30681,4
169,32149,5
169,32201,5
169,32649,3
169,33948,4
169,35765,3
169,36452,5
169,37035,2
169,37041,4
169,37075,1
169,37754,4
169,38185,4
169,38766,5
169,40961,2
169,41113,2
169,41204,2
169,42404,5
169,43343,3
169,44937,2
169,45059,1
169,47018,4
169,47746,5
169,47811,5
169,48282,1
169,49382,4
169,49752,3
169,49998,2
169,50715,5
169,51166,4
169,51612,4
169,51838,4
169,52583,5
170,439,1
170,439,2
170,1296,3
170,1350,1
170,2276,1
170,5436,5
170,6247,1
170,6596,3
170,8060,2
170,8370,2
170,8388,2
170,8454,2
170,9384,3
170,10246,2
170,10256,2
170,11691,3
170,11836,4
170,13034,3
170,13095,2
170,13360,4
170,13879,2
170,13991,5
170,14385,4
170,14936,4
170,15748,5
170,16177,2
170,16403,5
170,17105,3
170,17405,4
170,17643,2
170,17804,3
170,17984,3
170,18199,4
170,19668,1
170,19942,4
170,20873,2
170,21160,5
170,21228,4
170,21230,2
170,21487,3
170,21713,4
170,23497,3
170,24389,4
170,24582,3
170,24845,4
170,25214,3
170,26750,5
170,26942,3
170,27027,3
170,27267,5
170,28943,3
170,29353,4
170,29732,5
170,29845,3
170,30290,5
170,30313,5
170,30879,2
170,31336,4
170,32055,4
170,32058,4
170,32809,5
170,32918,5
170,32923,2
170,33207,2
170,34787,3
170,35326,3
170,35608,3
170,35780,3
170,35866,3
170,37035,5
170,37099,4
170,37153,4
170,38865,3
170,39618,4
170,40167,2
170,41744,3
170,41747,3
170,44305,1
170,48196,3
170,48297,3
170,48482,3
170,48809,4
170,48822,3
170,49152,3
170,49288,5
170,49289,5
170,49295,5
170,49297,5
170,49382,4
170,49830,5
170,50096,5
170,50101,5
170,50102,5
170,50104,5
170,50133,5
170,50399,3
170,52036,2
170,52469,5
170,53145,5
170,53173,4
171,725,5
171,951,4
171,1088,5
171,1393,4
171,1677,4
171,3922,4
171,4536,4
171,5115,4
171,5272,4
